Unnamed: 0,conds,hum,precipm,tempm,wspdm
2017-02-10 17:00:00,Overcast,38.0,,9.0,10.8
2017-02-10 20:00:00,Overcast,42.0,,8.0,10.8
2017-02-10 23:00:00,,43.0,,8.0,14.4
2017-02-11 02:00:00,,45.0,,7.0,7.2
2017-02-11 05:00:00,,73.0,,4.0,7.2
2017-02-11 08:00:00,Mist,93.0,,3.0,3.6
2017-02-11 11:00:00,Scattered Clouds,26.0,,11.0,18.0
2017-02-11 14:00:00,Mostly Cloudy,20.0,,13.0,18.0
2017-02-11 17:00:00,Overcast,25.0,,13.0,3.6
2017-02-11 20:00:00,Overcast,49.0,,11.0,3.6
2017-02-11 23:00:00,,68.0,,8.0,3.6
2017-02-12 02:00:00,,85.0,,5.0,7.2
2017-02-12 05:00:00,Mist,92.0,,3.0,10.8
2017-02-12 08:00:00,Mist,96.0,,3.0,10.8
2017-02-12 11:00:00,,36.0,,11.0,7.2
2017-02-12 14:00:00,,20.0,,16.0,7.2
2017-02-12 17:00:00,,8.0,,17.0,3.6
2017-02-12 20:00:00,,51.0,,10.0,10.8
2017-02-12 23:00:00,,71.0,,6.0,10.8
2017-02-13 02:00:00,,80.0,,4.0,7.2
2017-02-13 05:00:00,,92.0,,3.0,7.2
2017-02-13 08:00:00,Mist,89.0,,3.0,3.6
2017-02-13 11:00:00,,41.0,,12.0,7.2
2017-02-13 14:00:00,Scattered Clouds,21.0,,18.0,10.8
2017-02-13 17:00:00,,18.0,,20.0,7.2
2017-02-13 20:00:00,,57.0,,12.0,14.4
2017-02-13 23:00:00,,77.0,,8.0,10.8
2017-02-14 02:00:00,,88.0,,6.0,7.2
2017-02-14 05:00:00,Mist,95.0,,5.0,10.8
2017-02-14 11:00:00,,48.0,,14.0,3.6
2017-02-14 14:00:00,,24.0,,21.0,7.2
2017-02-14 17:00:00,,24.0,,22.0,7.2
2017-02-14 20:00:00,,63.0,,14.0,14.4
2017-02-14 23:00:00,,85.0,,11.0,7.2
2017-02-15 02:00:00,Mist,93.0,,9.0,7.2
2017-02-15 05:00:00,Mist,96.0,,8.0,3.6
2017-02-15 08:00:00,Mist,99.0,,8.0,3.6
2017-02-15 11:00:00,,50.0,,16.0,7.2
2017-02-15 14:00:00,,29.0,,23.0,7.2
2017-02-15 17:00:00,,29.0,,23.0,10.8
2017-02-15 20:00:00,,52.0,,17.0,10.8
2017-02-15 23:00:00,,81.0,,13.0,10.8
2017-02-16 02:00:00,,95.0,,11.0,7.2
2017-02-16 05:00:00,Mist,96.0,,10.0,7.2
2017-02-16 08:00:00,Mist,87.0,,12.0,3.6
2017-02-16 11:00:00,,41.0,,21.0,18.0
2017-02-16 14:00:00,,32.0,,24.0,25.2
2017-02-16 17:00:00,Partly Cloudy,34.0,,24.0,18.0
2017-02-16 20:00:00,Mostly Cloudy,47.0,,20.0,18.0
2017-02-16 23:00:00,,54.0,,19.0,10.8
2017-02-17 02:00:00,,76.0,,15.0,3.6
2017-02-17 05:00:00,,96.0,,12.0,7.2
2017-02-17 08:00:00,Mostly Cloudy,90.0,,13.0,7.2
2017-02-17 11:00:00,Scattered Clouds,50.0,,22.0,3.6
2017-02-17 14:00:00,Scattered Clouds,34.0,,27.0,7.2
2017-02-17 17:00:00,,24.0,,27.0,3.6
2017-02-17 20:00:00,Mostly Cloudy,57.0,,20.0,7.2
2017-02-17 23:00:00,,76.0,,17.0,10.8
2017-02-18 02:00:00,,84.0,,15.0,10.8
2017-02-18 05:00:00,,92.0,,15.0,7.2
2017-02-18 08:00:00,Mostly Cloudy,90.0,,15.0,3.6
2017-02-18 11:00:00,Haze,50.0,,22.0,3.6
2017-02-18 14:00:00,Mostly Cloudy,34.0,,27.0,7.2
2017-02-18 17:00:00,Scattered Clouds,32.0,,27.0,7.2
2017-02-18 20:00:00,Mostly Cloudy,65.0,,20.0,10.8
2017-02-18 23:00:00,,73.0,,18.0,7.2
2017-02-19 02:00:00,,83.0,,17.0,7.2
2017-02-19 05:00:00,Mist,92.0,,15.0,7.2
2017-02-19 08:00:00,Mist,77.0,,17.0,21.6
2017-02-19 11:00:00,Scattered Clouds,50.0,,21.0,25.2
2017-02-19 14:00:00,,39.0,,24.0,18.0
2017-02-19 17:00:00,,38.0,,23.0,25.2
2017-02-19 20:00:00,,56.0,,19.0,10.8
2017-02-19 23:00:00,,58.0,,20.0,18.0
2017-02-20 02:00:00,,66.0,,19.0,10.8
2017-02-20 05:00:00,,76.0,,18.0,3.6
2017-02-20 08:00:00,Mist,85.0,,17.0,7.2
2017-02-20 11:00:00,,61.0,,24.0,7.2
2017-02-20 14:00:00,Scattered Clouds,41.0,,27.0,18.0
2017-02-20 17:00:00,Scattered Clouds,43.0,,26.0,10.8
2017-02-20 20:00:00,Mostly Cloudy,61.0,,22.0,10.8
2017-02-20 23:00:00,,80.0,,19.0,10.8
2017-02-21 02:00:00,Mist,90.0,,17.0,7.2
2017-02-21 05:00:00,,94.0,,17.0,7.2
2017-02-21 08:00:00,Mist,96.0,,17.0,3.6
2017-02-21 11:00:00,Mostly Cloudy,56.0,,24.0,10.8
2017-02-21 14:00:00,Mostly Cloudy,54.0,,24.0,21.6
2017-02-21 17:00:00,Mostly Cloudy,62.0,,23.0,10.8
2017-02-21 20:00:00,Mostly Cloudy,71.0,,22.0,7.2
2017-02-21 23:00:00,,70.0,,22.0,21.6
2017-02-22 02:00:00,,77.0,,21.0,32.4
2017-02-22 05:00:00,,79.0,,21.0,18.0
2017-02-22 08:00:00,Mostly Cloudy,80.0,,21.0,28.8
2017-02-22 11:00:00,Overcast,67.0,,16.0,18.0
2017-02-22 14:00:00,Light Rain,95.0,,12.0,7.2
2017-02-22 17:00:00,Light Rain,91.0,,10.0,7.2
2017-02-22 20:00:00,Light Rain,76.0,,9.0,18.0
2017-02-22 23:00:00,,76.0,,8.0,14.4
2017-02-23 02:00:00,,78.0,,8.0,10.8
2017-02-23 05:00:00,,80.0,,8.0,14.4
2017-02-23 08:00:00,Light Rain,82.0,,7.0,18.0
2017-02-23 11:00:00,Clear,67.0,,8.0,18.0
2017-02-23 14:00:00,Light Rain,67.0,,8.0,14.4
2017-02-23 17:00:00,Light Rain,91.0,,7.0,7.2
2017-02-23 20:00:00,Light Rain,84.0,,7.0,7.2
2017-02-23 23:00:00,,88.0,,6.0,7.2
2017-02-24 02:00:00,,88.0,,6.0,7.2
2017-02-24 05:00:00,,86.0,,6.0,7.2
2017-02-24 08:00:00,Light Rain,87.0,,6.0,14.4
2017-02-24 11:00:00,Light Rain,92.0,,6.0,7.2
2017-02-24 14:00:00,Light Rain,84.0,,7.0,14.4
2017-02-24 17:00:00,Clear,82.0,,7.0,7.2
2017-02-24 20:00:00,Clear,82.0,,7.0,7.2
2017-02-24 23:00:00,,81.0,,7.0,10.8
2017-02-25 02:00:00,,97.0,,6.0,7.2
2017-02-25 05:00:00,Mist,94.0,,6.0,7.2
2017-02-25 08:00:00,Light Rain Showers,95.0,,5.0,7.2
2017-02-25 11:00:00,Light Rain Showers,95.0,,6.0,3.6
2017-02-25 14:00:00,Clear,81.0,,8.0,7.2
2017-02-25 17:00:00,Light Rain Showers,89.0,,8.0,7.2
2017-02-25 20:00:00,Clear,92.0,,7.0,7.2
2017-02-25 23:00:00,Mist,98.0,,7.0,0.0
2017-02-26 02:00:00,Mist,96.0,,7.0,3.6
2017-02-26 05:00:00,Mist,97.0,,7.0,0.0
2017-02-26 08:00:00,Mist,96.0,,7.0,3.6
2017-02-26 11:00:00,Mostly Cloudy,54.0,,12.0,10.8
2017-02-26 14:00:00,Mostly Cloudy,34.0,,16.0,7.2
2017-02-26 17:00:00,Mostly Cloudy,35.0,,17.0,7.2
2017-02-26 20:00:00,Mostly Cloudy,71.0,,11.0,7.2
2017-02-26 23:00:00,,85.0,,11.0,10.8
2017-02-27 02:00:00,,85.0,,11.0,3.6
2017-02-27 05:00:00,,87.0,,10.0,3.6
2017-02-27 08:00:00,Overcast,89.0,,11.0,7.2
2017-02-27 11:00:00,Mostly Cloudy,46.0,,15.0,7.2
2017-02-27 14:00:00,Overcast,37.0,,16.0,7.2
2017-02-27 17:00:00,Mostly Cloudy,37.0,,16.0,7.2
2017-02-27 20:00:00,Overcast,49.0,,14.0,3.6
2017-02-27 23:00:00,,61.0,,13.0,7.2
2017-02-28 02:00:00,,77.0,,12.0,3.6
2017-02-28 05:00:00,,82.0,,11.0,3.6
2017-02-28 08:00:00,Overcast,88.0,,11.0,3.6
2017-02-28 11:00:00,Overcast,79.0,,12.0,7.2
2017-02-28 14:00:00,Clear,80.0,,12.0,0.0
2017-02-28 17:00:00,Overcast,77.0,,13.0,7.2
2017-02-28 20:00:00,Mist,83.0,,12.0,7.2
2017-02-28 23:00:00,Mist,91.0,,12.0,3.6
2017-03-01 02:00:00,Mist,95.0,,11.0,3.6
2017-03-01 05:00:00,Mist,97.0,,11.0,3.6
2017-03-01 08:00:00,Mist,97.0,,10.0,3.6
2017-03-01 11:00:00,Mostly Cloudy,61.0,,16.0,10.8
2017-03-01 14:00:00,Scattered Clouds,37.0,,20.0,14.4
2017-03-01 17:00:00,Scattered Clouds,35.0,,21.0,10.8
2017-03-01 20:00:00,Mostly Cloudy,51.0,,16.0,7.2
2017-03-01 23:00:00,,85.0,,12.0,10.8
2017-03-02 02:00:00,Mist,95.0,,10.0,7.2
2017-03-02 05:00:00,Mist,96.0,,9.0,3.6
2017-03-02 08:00:00,Mist,100.0,,8.0,3.6
2017-03-02 11:00:00,,16.0,,18.0,14.4
2017-03-02 14:00:00,,12.0,,20.0,14.4
2017-03-02 20:00:00,Mostly Cloudy,36.0,,14.0,7.2
2017-03-02 23:00:00,,67.0,,10.0,7.2
2017-03-03 02:00:00,,61.0,,9.0,7.2
2017-03-03 05:00:00,,69.0,,10.0,7.2
2017-03-03 08:00:00,Mostly Cloudy,75.0,,10.0,7.2
2017-03-03 11:00:00,Mostly Cloudy,41.0,,14.0,3.6
2017-03-03 14:00:00,Partly Cloudy,26.0,,20.0,10.8
2017-03-03 17:00:00,,24.0,,22.0,10.8
2017-03-03 20:00:00,,55.0,,15.0,7.2
2017-03-03 23:00:00,,74.0,,13.0,7.2
2017-03-04 02:00:00,,80.0,,12.0,7.2
2017-03-04 05:00:00,,73.0,,12.0,3.6
2017-03-04 08:00:00,Overcast,76.0,,13.0,3.6
2017-03-04 11:00:00,Overcast,52.0,,16.0,3.6
2017-03-04 14:00:00,Mostly Cloudy,48.0,,22.0,10.8
2017-03-04 17:00:00,Partly Cloudy,48.0,,22.0,21.6
2017-03-04 20:00:00,Mostly Cloudy,55.0,,21.0,7.2
2017-03-04 23:00:00,Haze,69.0,,19.0,3.6
2017-03-05 02:00:00,Haze,64.0,,19.0,3.6
2017-03-05 05:00:00,Mist,74.0,,18.0,7.2
2017-03-05 08:00:00,Light Rain,84.0,,20.0,10.8
2017-03-05 11:00:00,Mist,77.0,,21.0,21.6
2017-03-05 14:00:00,Overcast,69.0,,22.0,21.6
2017-03-05 17:00:00,Overcast,65.0,,22.0,18.0
2017-03-05 20:00:00,Light Rain Showers,79.0,,18.0,21.6
2017-03-05 23:00:00,,59.0,,16.0,18.0
2017-03-06 02:00:00,,63.0,,14.0,10.8
2017-03-06 05:00:00,,79.0,,13.0,14.4
2017-03-06 08:00:00,Light Rain Showers,96.0,,12.0,7.2
2017-03-06 11:00:00,Light Rain,76.0,,14.0,7.2
2017-03-06 14:00:00,Clear,63.0,,15.0,18.0
2017-03-06 17:00:00,Mostly Cloudy,62.0,,15.0,10.8
2017-03-06 20:00:00,Overcast,74.0,,14.0,10.8
2017-03-06 23:00:00,,75.0,,14.0,3.6
2017-03-07 02:00:00,,71.0,,13.0,10.8
2017-03-07 05:00:00,Mist,99.0,,12.0,3.6
2017-03-07 08:00:00,Light Rain Showers,99.0,,12.0,3.6
2017-03-07 11:00:00,Light Rain,92.0,,12.0,10.8
2017-03-07 14:00:00,Light Rain,87.0,,12.0,10.8
2017-03-07 17:00:00,Clear,90.0,,12.0,7.2
2017-03-07 20:00:00,Light Rain Showers,88.0,,11.0,7.2
2017-03-07 23:00:00,Mist,89.0,,11.0,7.2
2017-03-08 02:00:00,Mist,92.0,,10.0,3.6
2017-03-08 05:00:00,Mist,95.0,,10.0,10.8
2017-03-08 08:00:00,Light Rain Showers,86.0,,10.0,10.8
2017-03-08 11:00:00,Clear,71.0,,12.0,3.6
2017-03-08 14:00:00,Clear,49.0,,15.0,7.2
2017-03-08 17:00:00,Overcast,47.0,,16.0,3.6
2017-03-08 20:00:00,Overcast,72.0,,14.0,3.6
2017-03-08 23:00:00,Mist,90.0,,12.0,7.2
2017-03-09 02:00:00,Mist,97.0,,12.0,3.6
2017-03-09 05:00:00,Mist,96.0,,11.0,0.0
2017-03-09 08:00:00,Light Fog,100.0,,11.0,3.6
2017-03-09 11:00:00,Light Rain,95.0,,12.0,3.6
2017-03-09 14:00:00,Light Rain,92.0,,13.0,3.6
2017-03-09 17:00:00,Heavy Rain Showers,96.0,,12.0,3.6
2017-03-09 20:00:00,Light Rain Showers,97.0,,12.0,3.6
2017-03-09 23:00:00,Light Fog,98.0,,12.0,3.6
2017-03-10 02:00:00,Mist,99.0,,12.0,3.6
2017-03-10 05:00:00,Partial Fog,99.0,,12.0,3.6
2017-03-10 08:00:00,Light Rain Showers,100.0,,12.0,7.2
2017-03-10 11:00:00,Light Rain Showers,98.0,,13.0,3.6
2017-03-10 14:00:00,Light Rain Showers,97.0,,14.0,3.6
2017-03-10 17:00:00,Clear,92.0,,14.0,3.6
2017-03-10 20:00:00,Mist,94.0,,14.0,0.0
2017-03-10 23:00:00,Mist,99.0,,14.0,7.2
2017-03-11 02:00:00,Mist,99.0,,14.0,3.6
2017-03-11 05:00:00,Mist,100.0,,14.0,3.6
2017-03-11 08:00:00,Mist,98.0,,14.0,3.6
2017-03-11 14:00:00,Clear,79.0,,18.0,3.6
2017-03-11 17:00:00,Overcast,75.0,,18.0,3.6
2017-03-11 20:00:00,Light Rain,100.0,,16.0,3.6
2017-03-11 23:00:00,Partial Fog,100.0,,16.0,3.6
2017-03-12 02:00:00,Partial Fog,98.0,,16.0,3.6
2017-03-12 05:00:00,Partial Fog,98.0,,16.0,3.6
2017-03-12 08:00:00,Light Rain,99.0,,16.0,3.6
2017-03-12 11:00:00,Light Rain,98.0,,16.0,0.0
2017-03-12 14:00:00,Mist,98.0,,17.0,3.6
2017-03-12 17:00:00,Mostly Cloudy,89.0,,19.0,7.2
2017-03-12 20:00:00,Overcast,86.0,,20.0,14.4
2017-03-13 02:00:00,,90.0,,20.0,14.4
2017-03-13 05:00:00,Mist,88.0,,20.0,18.0
2017-03-13 08:00:00,Overcast,96.0,,20.0,25.2
2017-03-13 11:00:00,Overcast,85.0,,22.0,25.2
2017-03-13 14:00:00,Overcast,83.0,,22.0,28.8
2017-03-13 17:00:00,Overcast,83.0,,22.0,14.4
2017-03-13 20:00:00,Light Rain,87.0,,20.0,14.4
2017-03-13 23:00:00,,76.0,,16.0,21.6
2017-03-14 02:00:00,,83.0,,13.0,21.6
2017-03-14 05:00:00,,88.0,,12.0,14.4
2017-03-14 08:00:00,Overcast,85.0,,12.0,14.4
2017-03-14 11:00:00,Light Rain,76.0,,12.0,14.4
2017-03-14 14:00:00,Clear,56.0,,14.0,21.6
2017-03-14 17:00:00,Overcast,62.0,,13.0,14.4
2017-03-14 20:00:00,Overcast,65.0,,12.0,10.8
2017-03-14 23:00:00,,69.0,,12.0,3.6
2017-03-15 02:00:00,,69.0,,11.0,7.2
2017-03-15 05:00:00,,74.0,,11.0,3.6
2017-03-15 08:00:00,Light Rain Showers,77.0,,11.0,3.6
2017-03-15 11:00:00,Clear,73.0,,11.0,3.6
2017-03-15 14:00:00,Clear,71.0,,12.0,0.0
2017-03-15 17:00:00,Overcast,76.0,,12.0,3.6
2017-03-15 20:00:00,Overcast,82.0,,12.0,3.6
2017-03-15 23:00:00,Mist,92.0,,11.0,7.2
2017-03-16 02:00:00,Partial Fog,100.0,,11.0,3.6
2017-03-16 05:00:00,Light Fog,96.0,,11.0,3.6
2017-03-16 08:00:00,Light Rain,96.0,,11.0,3.6
2017-03-16 11:00:00,Light Rain,99.0,,12.0,7.2
2017-03-16 14:00:00,Light Rain,96.0,,12.0,10.8
2017-03-16 17:00:00,Light Rain,99.0,,12.0,7.2
2017-03-16 20:00:00,Light Rain,98.0,,12.0,7.2
2017-03-16 23:00:00,Mist,97.0,,12.0,3.6
2017-03-17 02:00:00,Mist,97.0,,11.0,3.6
2017-03-17 05:00:00,Mist,96.0,,11.0,3.6
2017-03-17 08:00:00,Light Rain,100.0,,11.0,3.6
2017-03-17 11:00:00,Light Rain,94.0,,12.0,7.2
2017-03-17 14:00:00,Mist,90.0,,13.0,3.6
2017-03-17 17:00:00,Overcast,91.0,,13.0,7.2
2017-03-17 20:00:00,Light Rain,96.0,,12.0,3.6
2017-03-17 23:00:00,Mist,98.0,,12.0,3.6
2017-03-18 02:00:00,Mist,100.0,,12.0,3.6
2017-03-18 05:00:00,Light Fog,100.0,,12.0,3.6
2017-03-18 08:00:00,Light Rain,98.0,,13.0,3.6
2017-03-18 11:00:00,Light Rain,98.0,,13.0,3.6
2017-03-18 17:00:00,Heavy Rain Showers,97.0,,14.0,3.6
2017-03-18 20:00:00,Light Rain Showers,97.0,,14.0,3.6
2017-03-18 23:00:00,Mist,100.0,,14.0,7.2
2017-03-19 02:00:00,Mist,100.0,,14.0,7.2
2017-03-19 05:00:00,Mist,99.0,,13.0,3.6
2017-03-19 08:00:00,Mist,100.0,,14.0,3.6
2017-03-19 11:00:00,Light Rain Showers,96.0,,14.0,7.2
2017-03-19 14:00:00,Light Rain Showers,97.0,,15.0,3.6
2017-03-19 17:00:00,Clear,92.0,,16.0,0.0
2017-03-19 20:00:00,Light Rain,96.0,,15.0,3.6
2017-03-19 23:00:00,Mist,100.0,,15.0,10.8
2017-03-20 02:00:00,Mist,96.0,,15.0,3.6
2017-03-20 05:00:00,Light Fog,100.0,,15.0,7.2
2017-03-20 08:00:00,Mist,100.0,,16.0,7.2
2017-03-20 11:00:00,Mist,85.0,,20.0,10.8
2017-03-20 14:00:00,Mostly Cloudy,79.0,,24.0,14.4
2017-03-20 17:00:00,Overcast,80.0,,21.0,14.4
2017-03-20 20:00:00,Overcast,72.0,,19.0,7.2
2017-03-20 23:00:00,,78.0,,17.0,10.8
2017-03-21 02:00:00,,80.0,,16.0,7.2
2017-03-21 05:00:00,,82.0,,15.0,3.6
2017-03-21 08:00:00,Overcast,94.0,,15.0,7.2
2017-03-21 11:00:00,Overcast,80.0,,16.0,10.8
2017-03-21 14:00:00,Overcast,78.0,,17.0,10.8
2017-03-21 20:00:00,Overcast,91.0,,16.0,7.2
2017-03-21 23:00:00,,91.0,,16.0,3.6
2017-03-22 02:00:00,Mist,98.0,,14.0,7.2
2017-03-22 05:00:00,Partial Fog,100.0,,14.0,7.2
2017-03-22 08:00:00,Light Rain,97.0,,14.0,3.6
2017-03-22 11:00:00,Light Rain,100.0,,15.0,7.2
2017-03-22 14:00:00,Light Rain,98.0,,15.0,3.6
2017-03-22 17:00:00,Heavy Rain Showers,97.0,,15.0,7.2
2017-03-22 20:00:00,Light Rain Showers,98.0,,16.0,10.8
2017-03-23 02:00:00,Partial Fog,97.0,,15.0,3.6
2017-03-23 05:00:00,Partial Fog,98.0,,16.0,0.0
2017-03-23 08:00:00,Partial Fog,99.0,,16.0,3.6
2017-03-23 11:00:00,Mist,93.0,,17.0,3.6
2017-03-23 14:00:00,Clear,73.0,,22.0,7.2
2017-03-23 17:00:00,Mostly Cloudy,63.0,,24.0,7.2
