Unnamed: 0,conds,hum,precipm,tempm,wspdm
2017-03-23 20:00:00,Mist,90.0,,21.0,3.6
2017-03-23 23:00:00,Mist,93.0,,19.0,3.6
2017-03-24 02:00:00,Mist,100.0,,18.0,7.2
2017-03-24 05:00:00,Mist,97.0,,18.0,3.6
2017-03-24 08:00:00,Light Fog,98.0,,18.0,3.6
2017-03-24 11:00:00,Mostly Cloudy,74.0,,22.0,10.8
2017-03-24 14:00:00,Mostly Cloudy,65.0,,25.0,14.4
2017-03-24 17:00:00,Mostly Cloudy,66.0,,24.0,10.8
2017-03-24 20:00:00,Overcast,66.0,,17.0,10.8
2017-03-24 23:00:00,,60.0,,15.0,18.0
2017-03-25 02:00:00,,93.0,,12.0,7.2
2017-03-25 05:00:00,,91.0,,13.0,3.6
2017-03-25 08:00:00,Light Rain,96.0,,12.0,18.0
2017-03-25 11:00:00,Light Rain,94.0,,11.0,18.0
2017-03-25 14:00:00,Light Rain,99.0,,11.0,10.8
2017-03-25 17:00:00,Light Rain,86.0,,12.0,14.4
2017-03-25 20:00:00,Light Rain,86.0,,11.0,10.8
2017-03-25 23:00:00,,89.0,,11.0,3.6
2017-03-26 02:00:00,,92.0,,11.0,3.6
2017-03-26 05:00:00,,93.0,,10.0,3.6
2017-03-26 08:00:00,Overcast,99.0,,11.0,3.6
2017-03-26 11:00:00,Mist,84.0,,13.0,3.6
2017-03-26 14:00:00,Scattered Clouds,38.0,,17.0,7.2
2017-03-26 17:00:00,Mostly Cloudy,32.0,,20.0,7.2
2017-03-26 20:00:00,Mostly Cloudy,74.0,,14.0,10.8
2017-03-26 23:00:00,,95.0,,11.0,10.8
2017-03-27 02:00:00,,97.0,,9.0,10.8
2017-03-27 05:00:00,Mist,96.0,,8.0,7.2
2017-03-27 08:00:00,Scattered Clouds,99.0,,10.0,3.6
2017-03-27 11:00:00,Mostly Cloudy,59.0,,17.0,7.2
2017-03-27 14:00:00,Mostly Cloudy,30.0,,22.0,14.4
2017-03-27 17:00:00,Partly Cloudy,28.0,,23.0,3.6
2017-03-27 20:00:00,Mostly Cloudy,70.0,,17.0,14.4
2017-03-27 23:00:00,,85.0,,15.0,3.6
2017-03-28 02:00:00,,89.0,,14.0,7.2
2017-03-28 05:00:00,,84.0,,14.0,7.2
2017-03-28 08:00:00,Mostly Cloudy,55.0,,18.0,7.2
2017-03-28 11:00:00,Light Rain,40.0,,21.0,7.2
2017-03-28 14:00:00,Light Rain,67.0,,19.0,7.2
2017-03-28 17:00:00,Mostly Cloudy,56.0,,20.0,3.6
2017-03-28 20:00:00,Mostly Cloudy,77.0,,18.0,3.6
2017-03-28 23:00:00,Mist,100.0,,16.0,7.2
2017-03-29 02:00:00,Partial Fog,98.0,,16.0,3.6
2017-03-29 05:00:00,Partial Fog,97.0,,16.0,7.2
2017-03-29 08:00:00,Light Rain Showers,96.0,,16.0,3.6
2017-03-29 11:00:00,Light Rain,92.0,,18.0,3.6
2017-03-29 14:00:00,Light Rain,85.0,,20.0,3.6
2017-03-29 17:00:00,Light Rain,98.0,,19.0,7.2
2017-03-29 20:00:00,Light Rain,100.0,,18.0,7.2
2017-03-29 23:00:00,Partial Fog,99.0,,18.0,3.6
2017-03-30 02:00:00,Partial Fog,96.0,,18.0,3.6
2017-03-30 05:00:00,Partial Fog,98.0,,18.0,3.6
2017-03-30 08:00:00,Partial Fog,98.0,,19.0,10.8
2017-03-30 11:00:00,Overcast,81.0,,22.0,18.0
2017-03-30 14:00:00,Light Rain,85.0,,22.0,10.8
2017-03-30 17:00:00,Light Rain,88.0,,22.0,14.4
2017-03-30 20:00:00,Light Rain,85.0,,23.0,25.2
2017-03-30 23:00:00,,87.0,,23.0,21.6
2017-03-31 02:00:00,,97.0,,18.0,7.2
2017-03-31 05:00:00,,94.0,,15.0,10.8
2017-03-31 08:00:00,Light Rain Showers,93.0,,14.0,10.8
2017-03-31 11:00:00,Clear,73.0,,15.0,18.0
2017-03-31 14:00:00,Light Rain,76.0,,15.0,14.4
2017-03-31 17:00:00,Light Rain,86.0,,14.0,7.2
2017-03-31 20:00:00,Light Rain,94.0,,13.0,7.2
2017-03-31 23:00:00,,90.0,,13.0,10.8
2017-04-01 02:00:00,,97.0,,12.0,7.2
2017-04-01 05:00:00,,92.0,,10.0,10.8
2017-04-01 08:00:00,Light Fog,99.0,,11.0,3.6
2017-04-01 11:00:00,,46.0,,17.0,21.6
2017-04-01 14:00:00,,36.0,,21.0,14.4
2017-04-01 17:00:00,,27.0,,23.0,7.2
2017-04-01 20:00:00,,68.0,,16.0,7.2
2017-04-01 23:00:00,Mist,87.0,,12.0,10.8
2017-04-02 02:00:00,Mist,95.0,,10.0,10.8
2017-04-02 05:00:00,Mist,96.0,,9.0,7.2
2017-04-02 11:00:00,,34.0,,20.0,7.2
2017-04-02 14:00:00,Scattered Clouds,22.0,,24.0,10.8
2017-04-02 17:00:00,Mostly Cloudy,22.0,,24.0,7.2
2017-04-02 20:00:00,Partly Cloudy,55.0,,17.0,14.4
2017-04-02 23:00:00,,68.0,,15.0,10.8
2017-04-03 02:00:00,,81.0,,14.0,7.2
2017-04-03 08:00:00,Mostly Cloudy,82.0,,15.0,3.6
2017-04-03 11:00:00,Mostly Cloudy,42.0,,22.0,14.4
2017-04-03 14:00:00,Scattered Clouds,20.0,,25.0,18.0
2017-04-03 17:00:00,,21.0,,26.0,18.0
2017-04-03 20:00:00,,35.0,,22.0,14.4
2017-04-03 23:00:00,,59.0,,18.0,18.0
2017-04-04 02:00:00,,64.0,,19.0,18.0
2017-04-04 05:00:00,,83.0,,16.0,10.8
2017-04-04 08:00:00,,68.0,,18.0,7.2
2017-04-04 11:00:00,Scattered Clouds,39.0,,24.0,10.8
2017-04-04 14:00:00,Scattered Clouds,33.0,,26.0,18.0
2017-04-04 17:00:00,Mostly Cloudy,35.0,,25.0,18.0
2017-04-04 20:00:00,Partly Cloudy,61.0,,21.0,7.2
2017-04-04 23:00:00,,75.0,,19.0,10.8
2017-04-05 02:00:00,,65.0,,21.0,14.4
2017-04-05 05:00:00,,75.0,,19.0,3.6
2017-04-05 08:00:00,Scattered Clouds,65.0,,21.0,3.6
2017-04-05 11:00:00,Mostly Cloudy,43.0,,26.0,18.0
2017-04-05 14:00:00,Mostly Cloudy,45.0,,26.0,10.8
2017-04-05 17:00:00,Overcast,48.0,,25.0,10.8
2017-04-05 20:00:00,Overcast,55.0,,24.0,10.8
2017-04-05 23:00:00,,78.0,,21.0,7.2
2017-04-06 02:00:00,,68.0,,23.0,14.4
2017-04-06 05:00:00,,69.0,,22.0,10.8
2017-04-06 08:00:00,Light Rain,72.0,,22.0,7.2
2017-04-06 11:00:00,Mostly Cloudy,70.0,,23.0,10.8
2017-04-06 14:00:00,Mostly Cloudy,60.0,,25.0,18.0
2017-04-06 17:00:00,Mostly Cloudy,62.0,,26.0,21.6
2017-04-06 20:00:00,Mostly Cloudy,72.0,,24.0,18.0
2017-04-06 23:00:00,,73.0,,23.0,7.2
2017-04-07 02:00:00,Mist,99.0,,21.0,3.6
2017-04-07 05:00:00,Mist,99.0,,20.0,7.2
2017-04-07 08:00:00,Mist,95.0,,21.0,3.6
2017-04-07 11:00:00,Mostly Cloudy,59.0,,27.0,21.6
2017-04-07 14:00:00,Partly Cloudy,50.0,,29.0,18.0
2017-04-07 17:00:00,Mostly Cloudy,55.0,,28.0,21.6
2017-04-07 20:00:00,Mostly Cloudy,63.0,,26.0,10.8
2017-04-07 23:00:00,,72.0,,25.0,10.8
2017-04-08 02:00:00,Mist,76.0,,24.0,14.4
2017-04-08 05:00:00,,76.0,,24.0,7.2
2017-04-08 08:00:00,Mostly Cloudy,76.0,,25.0,10.8
2017-04-08 11:00:00,Mostly Cloudy,65.0,,27.0,36.0
2017-04-08 14:00:00,Mostly Cloudy,66.0,,27.0,18.0
2017-04-08 20:00:00,Light Rain,75.0,,25.0,14.4
2017-04-08 23:00:00,,71.0,,26.0,21.6
2017-04-09 02:00:00,,66.0,,26.0,18.0
2017-04-09 05:00:00,,75.0,,24.0,18.0
2017-04-09 08:00:00,Overcast,74.0,,25.0,14.4
2017-04-09 11:00:00,Overcast,71.0,,26.0,21.6
2017-04-09 14:00:00,Overcast,78.0,,25.0,14.4
2017-04-09 17:00:00,Mostly Cloudy,72.0,,26.0,10.8
2017-04-09 20:00:00,Light Rain,85.0,,24.0,10.8
2017-04-09 23:00:00,Mist,92.0,,24.0,10.8
2017-04-10 02:00:00,,84.0,,25.0,10.8
2017-04-10 05:00:00,,77.0,,26.0,10.8
2017-04-10 08:00:00,Mostly Cloudy,78.0,,26.0,14.4
2017-04-10 11:00:00,Mostly Cloudy,69.0,,28.0,18.0
2017-04-10 14:00:00,Mostly Cloudy,75.0,,28.0,18.0
2017-04-10 17:00:00,Mostly Cloudy,73.0,,28.0,21.6
2017-04-10 20:00:00,Mostly Cloudy,86.0,,26.0,10.8
2017-04-10 23:00:00,,66.0,,19.0,7.2
2017-04-11 02:00:00,,63.0,,17.0,10.8
2017-04-11 05:00:00,,75.0,,16.0,18.0
2017-04-11 08:00:00,Overcast,75.0,,17.0,7.2
2017-04-11 11:00:00,Overcast,70.0,,17.0,10.8
2017-04-11 14:00:00,Light Rain,87.0,,15.0,14.4
2017-04-11 17:00:00,Clear,73.0,,15.0,10.8
2017-04-11 20:00:00,Clear,73.0,,15.0,18.0
2017-04-11 23:00:00,,67.0,,15.0,18.0
2017-04-12 02:00:00,,71.0,,15.0,10.8
2017-04-12 05:00:00,,73.0,,15.0,14.4
2017-04-12 08:00:00,Mostly Cloudy,66.0,,15.0,14.4
2017-04-12 11:00:00,Light Rain Showers,77.0,,15.0,10.8
2017-04-12 14:00:00,Clear,67.0,,17.0,18.0
2017-04-12 17:00:00,Overcast,62.0,,18.0,14.4
2017-04-12 20:00:00,Overcast,62.0,,17.0,10.8
2017-04-12 23:00:00,,68.0,,16.0,7.2
2017-04-13 02:00:00,,70.0,,15.0,7.2
2017-04-13 05:00:00,,87.0,,14.0,3.6
2017-04-13 08:00:00,Mostly Cloudy,72.0,,16.0,3.6
2017-04-13 11:00:00,Mostly Cloudy,47.0,,19.0,3.6
2017-04-13 14:00:00,Mostly Cloudy,42.0,,22.0,10.8
2017-04-13 17:00:00,Mostly Cloudy,39.0,,24.0,7.2
2017-04-13 20:00:00,Overcast,68.0,,19.0,10.8
2017-04-13 23:00:00,,90.0,,16.0,10.8
2017-04-14 02:00:00,Mist,99.0,,15.0,7.2
2017-04-14 05:00:00,Mist,100.0,,14.0,7.2
2017-04-14 08:00:00,Mist,97.0,,15.0,3.6
2017-04-14 11:00:00,Scattered Clouds,58.0,,22.0,18.0
2017-04-14 14:00:00,Mostly Cloudy,51.0,,24.0,18.0
2017-04-14 17:00:00,Mostly Cloudy,48.0,,25.0,21.6
2017-04-14 20:00:00,Partly Cloudy,66.0,,22.0,14.4
2017-04-14 23:00:00,,68.0,,22.0,18.0
2017-04-15 02:00:00,Haze,72.0,,22.0,7.2
2017-04-15 05:00:00,Haze,74.0,,22.0,14.4
2017-04-15 08:00:00,Haze,74.0,,22.0,10.8
2017-04-15 11:00:00,Haze,68.0,,24.0,14.4
2017-04-15 14:00:00,Mist,73.0,,23.0,21.6
2017-04-15 17:00:00,Mist,80.0,,23.0,3.6
2017-04-15 20:00:00,Mist,88.0,,22.0,7.2
2017-04-15 23:00:00,Mist,91.0,,21.0,3.6
2017-04-16 02:00:00,Mist,95.0,,21.0,10.8
2017-04-16 05:00:00,Mist,96.0,,20.0,3.6
2017-04-16 08:00:00,Mist,91.0,,22.0,3.6
2017-04-16 11:00:00,Overcast,73.0,,26.0,10.8
2017-04-16 14:00:00,Overcast,63.0,,27.0,18.0
2017-04-16 17:00:00,Mostly Cloudy,67.0,,27.0,14.4
2017-04-16 20:00:00,Mostly Cloudy,79.0,,25.0,3.6
2017-04-16 23:00:00,,87.0,,23.0,10.8
2017-04-17 02:00:00,Mist,94.0,,22.0,10.8
2017-04-17 05:00:00,,74.0,,25.0,14.4
2017-04-17 08:00:00,Mostly Cloudy,73.0,,26.0,21.6
2017-04-17 11:00:00,Overcast,70.0,,26.0,18.0
2017-04-17 14:00:00,Mostly Cloudy,72.0,,26.0,7.2
2017-04-17 17:00:00,Light Rain,76.0,,24.0,10.8
2017-04-17 20:00:00,Clear,83.0,,22.0,3.6
2017-04-17 23:00:00,,74.0,,21.0,7.2
2017-04-18 02:00:00,,72.0,,20.0,3.6
2017-04-18 05:00:00,,89.0,,19.0,7.2
2017-04-18 08:00:00,Mostly Cloudy,92.0,,20.0,3.6
2017-04-18 11:00:00,Mostly Cloudy,55.0,,26.0,3.6
2017-04-18 17:00:00,Mostly Cloudy,49.0,,30.0,3.6
2017-04-18 20:00:00,Mostly Cloudy,74.0,,25.0,7.2
2017-04-18 23:00:00,,90.0,,23.0,7.2
2017-04-19 02:00:00,,97.0,,22.0,3.6
2017-04-19 05:00:00,Mist,96.0,,21.0,3.6
2017-04-19 08:00:00,Light Rain,98.0,,22.0,7.2
2017-04-19 11:00:00,Light Rain,93.0,,23.0,3.6
2017-04-19 14:00:00,Light Rain,93.0,,22.0,18.0
2017-04-19 17:00:00,Light Rain,93.0,,22.0,10.8
2017-04-19 20:00:00,Light Rain,97.0,,21.0,3.6
2017-04-19 23:00:00,,91.0,,22.0,3.6
2017-04-20 02:00:00,,93.0,,22.0,3.6
2017-04-20 05:00:00,Mist,100.0,,21.0,3.6
2017-04-20 08:00:00,Mostly Cloudy,95.0,,22.0,3.6
2017-04-20 11:00:00,Partly Cloudy,75.0,,27.0,10.8
2017-04-20 14:00:00,Scattered Clouds,60.0,,30.0,14.4
2017-04-20 17:00:00,Partly Cloudy,60.0,,30.0,18.0
2017-04-20 20:00:00,Clear,94.0,,23.0,7.2
2017-04-20 23:00:00,,95.0,,23.0,0.0
2017-04-21 02:00:00,Mist,100.0,,22.0,7.2
2017-04-21 05:00:00,,91.0,,21.0,7.2
2017-04-21 08:00:00,Light Rain Showers,92.0,,20.0,3.6
2017-04-21 11:00:00,Light Rain Showers,98.0,,20.0,3.6
2017-04-21 14:00:00,Light Rain Showers,97.0,,20.0,14.4
2017-04-21 17:00:00,Light Rain Showers,94.0,,17.0,28.8
2017-04-21 20:00:00,Light Rain Showers,87.0,,16.0,25.2
2017-04-21 23:00:00,,76.0,,16.0,10.8
2017-04-22 02:00:00,,71.0,,16.0,14.4
2017-04-22 05:00:00,,76.0,,16.0,10.8
2017-04-22 08:00:00,Mostly Cloudy,70.0,,16.0,18.0
2017-04-22 14:00:00,Clear,40.0,,21.0,3.6
2017-04-22 17:00:00,Mostly Cloudy,36.0,,22.0,7.2
2017-04-22 20:00:00,Scattered Clouds,76.0,,18.0,7.2
2017-04-22 23:00:00,,93.0,,16.0,7.2
2017-04-23 02:00:00,,97.0,,14.0,7.2
2017-04-23 05:00:00,,100.0,,13.0,7.2
2017-04-23 08:00:00,Partly Cloudy,96.0,,15.0,3.6
2017-04-23 11:00:00,Scattered Clouds,44.0,,22.0,7.2
2017-04-23 14:00:00,Mostly Cloudy,29.0,,26.0,7.2
2017-04-23 17:00:00,Mostly Cloudy,33.0,,27.0,3.6
2017-04-23 20:00:00,Mostly Cloudy,63.0,,21.0,10.8
2017-04-23 23:00:00,,63.0,,21.0,14.4
2017-04-29 02:00:00,,92.0,,14.0,10.8
2017-04-29 05:00:00,,97.0,,13.0,7.2
2017-04-29 08:00:00,,74.0,,17.0,3.6
2017-04-29 11:00:00,Scattered Clouds,41.0,,23.0,3.6
2017-04-29 14:00:00,,17.0,,28.0,7.2
2017-04-29 17:00:00,,20.0,,29.0,10.8
2017-04-29 20:00:00,,51.0,,22.0,10.8
2017-04-29 23:00:00,,78.0,,18.0,7.2
2017-04-30 02:00:00,,88.0,,16.0,7.2
2017-04-30 05:00:00,,87.0,,16.0,0.0
2017-04-30 08:00:00,,75.0,,20.0,3.6
2017-04-30 11:00:00,,53.0,,26.0,21.6
2017-04-30 14:00:00,Partly Cloudy,44.0,,28.0,21.6
2017-04-30 17:00:00,Mostly Cloudy,45.0,,27.0,14.4
2017-04-30 20:00:00,Mostly Cloudy,56.0,,26.0,18.0
2017-04-30 23:00:00,,78.0,,22.0,10.8
2017-05-01 02:00:00,,62.0,,23.0,10.8
2017-05-01 05:00:00,,54.0,,23.0,18.0
2017-05-01 08:00:00,Mostly Cloudy,64.0,,23.0,10.8
2017-05-01 11:00:00,Mostly Cloudy,51.0,,26.0,21.6
2017-05-01 14:00:00,Mostly Cloudy,57.0,,26.0,21.6
2017-05-01 17:00:00,Overcast,66.0,,25.0,10.8
2017-05-01 20:00:00,Light Rain Showers,96.0,,22.0,7.2
2017-05-01 23:00:00,Mist,99.0,,21.0,7.2
2017-05-02 02:00:00,Mist,100.0,,21.0,3.6
2017-05-02 05:00:00,Mist,99.0,,21.0,3.6
2017-05-02 08:00:00,Mist,98.0,,22.0,0.0
2017-05-02 11:00:00,Mist,85.0,,25.0,3.6
2017-05-02 14:00:00,Mostly Cloudy,69.0,,28.0,7.2
2017-05-02 17:00:00,Scattered Clouds,63.0,,29.0,7.2
2017-05-02 20:00:00,,87.0,,25.0,7.2
2017-05-02 23:00:00,Mist,94.0,,23.0,7.2
2017-05-03 02:00:00,Mist,98.0,,23.0,3.6
2017-05-03 05:00:00,Mist,98.0,,23.0,3.6
2017-05-03 08:00:00,Mist,97.0,,24.0,3.6
2017-05-03 11:00:00,Mostly Cloudy,69.0,,28.0,18.0
2017-05-03 14:00:00,Light Rain Showers,68.0,,28.0,18.0
2017-05-03 17:00:00,Clear,71.0,,28.0,18.0
2017-05-03 20:00:00,Light Rain Showers,79.0,,27.0,14.4
2017-05-03 23:00:00,,87.0,,26.0,10.8
2017-05-04 02:00:00,,79.0,,26.0,21.6
2017-05-04 05:00:00,,89.0,,25.0,10.8
2017-05-04 08:00:00,Light Rain Showers,98.0,,22.0,14.4
2017-05-04 11:00:00,Mostly Cloudy,67.0,,24.0,7.2
2017-05-04 14:00:00,Mostly Cloudy,49.0,,26.0,14.4
2017-05-04 17:00:00,Mostly Cloudy,46.0,,25.0,21.6
2017-05-04 20:00:00,Mostly Cloudy,54.0,,22.0,14.4
2017-05-04 23:00:00,,82.0,,19.0,7.2
2017-05-05 02:00:00,,83.0,,19.0,7.2
2017-05-05 05:00:00,,87.0,,19.0,3.6
2017-05-05 08:00:00,Mostly Cloudy,72.0,,21.0,7.2
2017-05-05 11:00:00,Mostly Cloudy,54.0,,25.0,7.2
2017-05-05 14:00:00,Scattered Clouds,46.0,,29.0,10.8
2017-05-05 20:00:00,,75.0,,25.0,7.2
2017-05-05 23:00:00,,91.0,,22.0,3.6
2017-05-06 02:00:00,,98.0,,21.0,7.2
2017-05-06 05:00:00,,97.0,,21.0,7.2
2017-05-06 08:00:00,,81.0,,23.0,3.6
2017-05-06 11:00:00,,54.0,,28.0,7.2
2017-05-06 14:00:00,Scattered Clouds,38.0,,31.0,3.6
2017-05-06 17:00:00,Scattered Clouds,36.0,,32.0,3.6
2017-05-06 20:00:00,Partly Cloudy,68.0,,26.0,10.8
2017-05-06 23:00:00,,81.0,,24.0,7.2
2017-05-07 02:00:00,,90.0,,23.0,7.2
2017-05-07 05:00:00,,97.0,,22.0,10.8
2017-05-07 08:00:00,Overcast,86.0,,23.0,7.2
2017-05-07 11:00:00,Light Rain,75.0,,25.0,3.6
2017-05-07 14:00:00,Light Rain,91.0,,22.0,7.2
2017-05-07 17:00:00,Mist,74.0,,25.0,3.6
2017-05-07 20:00:00,Mist,83.0,,24.0,3.6
2017-05-07 23:00:00,Light Fog,98.0,,22.0,3.6
